20,,81,81,72,82,82,81,77,82,73,82,84,81,83,78,83,78,82,79,81,77,84,82,82,84,80
21,,79,81,70,78,80,80,76,81,72,81,83,77,81,78,81,77,78,79,79,76,83,82,82,82,81
22,,77,81,69,77,79,80,76,80,70,79,79,77,79,77,79,77,75,79,79,76,81,82,82,80,80
23,,77,81,68,75,78,80,75,80,70,79,78,77,79,77,78,77,75,79,75,76,80,79,81,77,79
00,,77,79,68,74,77,79,75,79,70,77,76,77,78,77,79,77,74,79,75,75,79,79,81,79,78
01,,77,79,67,73,76,78,75,79,70,77,75,77,77,77,78,77,72,79,75,76,76,79,79,78,77
02,,77,77,67,71,76,77,75,78,70,77,74,77,76,77,76,76,71,79,75,76,77,79,79,76,77
03,,77,77,67,70,75,77,75,77,70,77,74,77,75,77,75,77,70,80,73,76,79,79,77,75,76
04,,76,77,66,71,75,76,76,76,70,77,72,75,75,77,74,76,71,79,72,75,77,79,77,75,76
05,,75,77,66,71,74,77,76,73,70,77,71,77,74,77,74,76,71,79,73,75,79,79,77,74,76
06,,76,77,66,71,74,77,77,76,70,77,73,77,74,77,74,77,71,80,73,77,79,79,77,76,77
07,,79,81,67,77,74,79,78,77,70,79,77,77,74,78,77,79,77,81,79,77,80,79,79,78,78
08,,82,84,69,80,78,80,79,79,70,79,81,79,78,79,83,81,80,82,81,80,83,82,81,83,80
09,,86,88,72,82,81,84,81,84,72,81,85,82,81,79,86,84,82,82,82,83,85,82,84,86,83
10,,88,90,78,86,84,87,83,85,75,82,87,86,84,81,89,86,86,84,86,85,87,86,86,88,86
11,,91,91,81,87,87,89,85,88,75,84,90,85,87,82,91,89,87,85,88,87,88,88,88,90,87
12,,93,95,79,89,88,91,88,82,79,88,89,85,89,83,92,90,89,86,90,89,90,91,91,91,91
13,,95,95,83,90,89,93,89,83,79,90,91,84,90,83,92,91,90,86,88,90,91,93,84,94,90
14,,97,95,85,90,90,94,91,83,79,91,90,84,91,83,93,93,90,87,90,90,92,93,91,94,91
15,,97,95,79,87,90,92,92,84,79,91,91,83,92,83,94,94,87,86,88,92,93,93,95,94,92
16,,97,91,80,84,90,92,92,84,77,91,91,82,92,83,91,92,84,85,86,89,91,93,95,94,91
17,,92,88,81,83,89,91,91,84,75,91,90,86,92,82,91,90,83,83,86,92,87,93,93,84,90
18,,75,81,81,82,87,81,89,83,75,90,83,86,90,79,87,87,82,83,86,85,87,90,91,90,88
19,,79,79,79,83,85,77,85,88,73,75,84,82,88,79,82,84,83,82,82,83,84,84,84,86,77
20,,85,77,75,79,83,76,83,81,72,75,81,79,86,79,80,81,79,81,81,83,80,79,82,85,76
21,,82,75,75,78,81,76,81,79,70,75,80,77,82,79,76,81,78,81,79,82,78,79,82,82,77
22,,80,75,73,76,79,74,72,78,70,75,76,77,80,79,76,81,75,81,75,74,79,79,82,80,75
23,,79,75,73,75,78,75,74,77,70,75,77,73,79,78,75,79,73,79,73,73,77,77,79,78,74
00,,78,75,69,73,78,74,74,77,68,75,73,73,78,77,77,80,73,77,73,73,78,77,79,77,75
01,,77,75,69,72,77,73,73,76,70,75,75,73,77,76,75,78,72,78,73,73,77,75,77,75,74
02,,76,75,69,73,76,74,73,75,64,75,75,72,76,77,74,77,73,79,73,73,76,75,75,74,74
03,,75,75,67,74,75,74,73,75,68,75,74,72,75,77,73,77,74,79,73,73,76,73,75,75,73
04,,74,75,67,72,75,74,74,75,68,75,73,72,74,77,72,77,72,80,72,74,76,75,73,73,75
05,,73,75,65,71,74,74,73,74,68,75,72,72,73,78,70,77,71,79,72,73,76,75,73,72,72
06,,73,75,66,73,74,75,74,74,68,75,73,72,73,78,72,77,73,80,72,73,78,77,75,72,74
07,,73,77,70,75,74,78,76,74,70,81,76,77,73,79,77,78,75,81,79,76,79,79,79,76,76
08,,78,81,73,80,79,81,80,78,70,82,80,77,77,81,79,81,80,82,81,80,79,82,82,80,78
09,,83,82,76,83,84,82,83,82,73,84,82,82,81,82,83,84,83,85,82,83,81,82,84,82,81
10,,87,88,79,85,88,85,85,86,73,84,85,82,85,83,85,86,85,88,84,85,81,84,86,84,84
11,,91,88,81,86,91,86,86,89,75,88,86,84,88,83,88,89,86,89,84,87,84,88,88,87,86
12,,94,88,83,86,93,87,88,92,75,88,87,84,90,85,90,91,86,88,88,89,85,90,88,88,87
13,,95,88,84,88,95,87,89,94,75,90,88,86,92,86,91,92,88,86,86,90,86,90,91,88,87
14,,97,88,83,89,96,85,89,95,77,91,89,88,93,87,91,92,89,90,84,90,86,90,90,90,88
15,,97,88,84,89,96,82,91,96,70,92,89,90,94,86,91,93,89,89,79,91,87,93,91,89,89
16,,97,91,83,88,96,81,90,96,70,93,72,86,94,84,90,92,88,87,79,90,86,90,93,89,90
17,,95,90,81,88,94,85,89,96,70,90,72,82,94,81,76,92,88,86,81,89,84,93,91,86,89
18,,93,88,78,77,92,83,88,94,70,88,76,77,91,79,73,90,77,84,81,88,83,88,90,75,84
19,,90,88,77,76,89,80,85,91,68,82,76,77,89,77,73,88,76,83,79,86,81,84,79,75,83
20,,86,82,74,75,86,77,80,88,64,85,75,75,84,76,73,84,75,82,75,84,78,84,77,75,77
21,,81,81,73,73,82,77,79,84,64,82,73,73,79,76,72,82,73,79,73,82,77,82,77,74,79
22,,78,81,72,72,80,75,79,81,63,80,70,72,76,76,71,82,72,79,72,80,79,79,75,73,78
23,,76,79,71,72,79,74,78,79,63,79,70,72,74,75,71,81,70,78,72,78,78,79,73,74,77
00,,75,77,68,71,77,77,77,78,61,77,69,72,73,76,73,78,71,78,72,76,77,79,75,73,77
01,,73,77,69,70,76,78,77,77,61,75,68,72,67,77,71,78,70,79,70,73,76,79,73,71,76
02,,72,75,68,69,75,77,76,75,61,74,67,72,65,76,69,77,69,80,66,75,76,79,73,70,72
03,,71,75,67,69,74,76,76,74,57,74,66,70,63,77,68,75,69,79,66,75,74,77,73,69,74
04,,70,74,66,67,73,75,73,73,61,73,65,66,62,78,68,75,67,79,66,75,73,73,72,68,74
05,,68,73,64,67,72,74,71,72,61,72,64,66,60,76,67,74,67,78,66,76,71,73,72,67,73
06,,68,72,64,68,72,73,71,72,61,72,65,68,60,74,67,74,68,76,66,75,71,73,72,67,71
07,,68,70,68,70,72,73,72,72,61,71,67,72,60,74,69,76,70,76,72,73,70,73,73,68,70
08,,74,72,70,72,77,73,72,76,61,75,70,72,66,71,71,76,72,77,75,76,69,73,75,70,70
09,,80,72,73,76,82,73,73,80,61,78,70,73,71,73,73,76,76,79,75,75,70,73,75,72,71
10,,85,73,75,77,86,74,73,84,64,81,73,77,76,77,75,80,77,82,77,76,71,73,79,74,74
11,,89,75,76,80,89,74,76,87,68,83,75,77,80,75,76,79,80,80,77,78,70,77,79,75,75
12,,80,77,78,81,91,74,77,90,70,85,74,79,83,78,77,81,81,82,81,78,70,79,81,76,77
13,,80,77,79,81,93,75,78,92,72,87,77,79,86,74,79,79,81,80,81,79,70,79,81,77,78
14,,81,79,80,83,94,75,77,93,73,88,77,79,87,73,79,81,83,80,82,79,71,79,82,79,79
15,,82,79,78,84,94,74,76,94,73,89,79,79,89,74,79,81,84,78,81,80,71,82,82,79,79
16,,81,79,79,83,94,74,77,94,73,89,79,79,89,74,80,79,83,78,81,78,71,81,82,80,79
17,,81,77,78,84,92,74,77,94,73,90,79,79,89,73,81,78,84,76,81,79,71,79,81,80,79
18,,81,77,76,82,89,72,77,91,70,87,77,79,86,72,79,78,82,76,79,78,70,79,81,79,78
19,,86,75,75,79,85,69,74,88,70,84,75,77,84,71,76,76,79,75,75,75,69,75,77,77,73
20,,85,72,73,79,81,67,72,84,64,75,71,72,79,71,68,74,79,73,75,73,66,73,75,70,66
21,,80,66,70,77,77,66,71,78,63,75,70,72,74,70,65,71,77,72,73,73,66,72,70,65,64
22,,78,66,66,76,75,65,70,75,63,71,67,72,71,69,64,72,73,72,72,71,66,70,68,64,63
23,,76,66,66,75,73,65,67,73,61,70,68,72,69,69,62,69,72,72,70,70,64,67,66,62,63
00,,75,61,65,74,72,65,66,72,61,68,68,70,68,68,62,68,74,71,68,69,62,64,64,62,64
01,,73,59,65,74,70,63,66,70,61,66,68,70,66,68,64,67,74,71,68,69,62,64,63,64,63
02,,72,57,63,73,68,65,65,68,61,66,67,70,64,67,59,65,73,71,68,67,63,64,63,65,62
03,,71,57,64,73,67,62,65,67,61,64,68,66,63,67,59,65,73,70,70,67,61,63,63,64,59
04,,70,57,65,72,66,61,64,66,61,65,67,64,62,67,59,65,72,69,68,64,61,61,61,63,58
05,,68,57,65,72,65,61,64,64,61,66,66,64,60,67,61,65,72,69,58,64,61,61,61,63,58
06,,68,57,66,67,65,67,66,64,61,64,64,64,60,70,64,68,67,71,65,66,64,64,63,65,61
07,,68,66,66,69,65,71,70,64,61,68,68,70,60,72,66,68,69,74,70,71,69,68,68,66,66
08,,72,72,67,70,70,73,73,69,61,73,68,72,64,74,68,73,70,77,70,74,71,73,72,70,69
09,,76,73,69,70,74,75,75,75,61,75,71,72,68,75,73,78,70,80,70,75,73,77,75,73,73
10,,79,77,69,70,78,76,77,80,63,77,73,73,71,77,76,78,70,81,72,78,75,79,77,76,75
11,,81,79,70,71,81,76,78,84,63,79,74,77,74,78,75,78,71,82,70,80,77,81,77,78,78
12,,83,81,69,73,83,77,79,88,63,81,77,77,76,79,75,79,73,83,70,82,76,82,79,79,78
13,,85,81,70,74,84,78,81,90,63,81,76,77,78,80,77,79,74,83,70,84,78,82,79,80,78
14,,86,81,71,74,85,78,82,91,63,82,77,77,79,81,76,79,74,84,70,83,78,82,81,77,78
15,,86,81,72,75,85,78,82,93,63,82,76,77,80,83,76,80,75,84,70,82,78,82,81,78,79
16,,86,81,72,75,85,77,83,93,63,82,76,77,80,84,76,80,75,82,70,82,78,82,81,78,79
17,,85,81,72,74,84,76,82,93,63,82,75,77,80,81,77,79,74,82,72,80,78,82,82,78,78
18,,84,79,72,73,82,76,80,90,61,81,75,77,79,81,76,78,73,81,72,79,76,81,82,77,77
19,,82,77,71,73,80,76,78,88,61,79,74,77,78,79,75,76,73,80,72,76,74,79,81,77,76
20,,75,75,68,72,78,74,76,84,61,77,73,73,75,79,74,75,72,78,72,76,72,73,79,76,70
21,,73,72,67,72,76,73,74,79,61,75,73,72,73,78,72,74,72,77,72,73,72,73,79,74,68
22,,72,70,67,71,74,73,73,77,61,73,71,72,72,78,73,72,70,76,72,73,72,77,77,73,67
23,,72,66,66,70,73,72,71,75,61,73,73,72,71,77,73,71,70,75,72,73,71,73,75,73,66
00,,72,66,67,70,73,73,70,74,61,70,70,70,70,77,73,71,70,74,70,71,72,73,73,73,66
01,,72,70,67,71,72,71,71,72,61,70,68,70,72,77,69,71,71,76,70,73,71,72,72,69,66
02,,72,70,66,71,71,71,70,71,61,70,69,72,72,77,70,72,71,78,78,72,71,73,70,69,66
03,,72,70,67,70,70,71,71,70,61,70,69,72,70,77,68,73,70,77,72,72,71,72,73,70,66
04,,72,70,67,70,70,73,72,68,61,70,68,72,70,77,69,72,70,79,70,73,72,72,73,70,66
05,,72,70,67,70,69,71,72,67,61,70,68,72,68,76,68,73,70,79,70,74,73,72,73,70,68
06,,72,72,66,71,69,74,73,67,63,70,69,72,70,78,70,75,71,80,72,76,73,73,73,70,68
07,,73,72,68,71,69,77,76,67,63,73,71,72,73,78,69,79,71,82,72,78,75,75,73,71,71
08,,77,75,70,72,73,79,77,71,68,79,72,73,73,80,71,82,72,83,72,81,77,79,75,72,77
09,,79,79,73,75,77,80,82,74,70,81,75,75,77,83,73,85,75,83,75,81,79,82,77,74,78
10,,82,82,75,76,80,83,84,77,73,82,76,77,79,84,75,86,76,80,66,84,78,84,81,77,80
11,,74,86,77,77,83,85,86,80,75,84,77,79,82,83,79,84,77,84,66,86,82,84,86,80,82
12,,75,84,77,79,85,87,86,82,75,86,81,81,84,77,80,83,79,83,67,85,85,86,88,85,84
13,,76,84,80,81,86,84,86,84,75,88,84,82,84,81,83,86,81,85,67,82,87,90,88,86,86
14,,76,90,74,83,87,85,81,85,75,90,86,84,79,84,86,90,83,85,68,81,85,91,88,87,88
15,,76,88,71,85,87,85,81,86,72,90,85,86,80,84,86,88,85,84,68,81,86,91,90,88,87
16,,76,88,73,85,87,86,82,86,73,91,87,86,80,82,87,82,85,84,68,81,89,91,90,89,87
17,,76,86,73,74,86,86,83,86,73,91,84,86,80,80,87,86,74,83,68,83,86,90,90,88,87
18,,75,84,75,72,84,82,83,84,72,88,80,73,86,80,86,85,72,83,68,83,87,88,90,87,87
19,,74,84,74,72,82,82,81,83,72,86,75,72,84,80,83,82,72,82,68,81,85,84,86,83,83
20,,74,77,70,72,79,81,79,81,70,84,74,73,77,79,81,80,72,81,75,80,84,84,84,81,78
21,,73,77,68,72,77,80,78,78,68,82,73,72,75,79,78,79,72,81,75,79,76,82,82,81,75
22,,72,75,68,71,76,80,77,77,68,82,73,72,74,79,76,79,72,81,73,78,77,82,81,79,74
23,,72,75,66,71,75,80,77,76,68,81,74,72,74,79,76,79,72,81,73,77,74,81,79,77,76
00,,71,75,66,71,74,79,76,75,66,81,72,73,73,78,76,79,71,81,72,77,74,81,79,76,79
01,,71,75,66,70,73,78,77,74,64,79,71,73,73,78,76,78,70,80,72,77,74,79,77,76,77
02,,71,75,67,70,72,78,77,73,63,79,70,73,72,78,74,78,70,80,72,76,75,79,75,75,76
03,,71,72,67,70,71,78,75,72,64,77,69,72,72,78,72,77,70,80,72,76,75,77,73,73,75
04,,70,75,66,68,71,77,75,72,64,75,69,72,72,77,70,76,68,80,72,74,76,75,72,72,73
05,,70,72,66,70,70,74,74,71,68,73,69,72,71,77,69,75,70,80,63,74,76,73,72,69,71
06,,70,72,65,71,70,77,75,71,68,75,70,72,71,78,70,75,71,80,71,74,77,77,72,71,73
07,,70,75,68,71,70,81,77,71,68,77,71,72,71,79,73,77,71,81,72,76,77,79,73,74,76
08,,74,77,70,72,75,82,81,75,68,79,73,73,74,80,75,80,72,83,73,78,80,82,75,76,79
09,,78,81,71,74,80,83,83,78,68,82,79,73,77,82,78,82,74,82,81,81,82,84,75,77,79
10,,82,84,75,77,84,86,84,81,70,82,84,79,80,82,80,84,77,83,79,84,81,84,77,81,81
11,,85,84,76,80,87,87,86,84,70,84,83,82,82,86,83,87,80,85,82,85,82,88,82,83,83
12,,87,84,76,81,89,86,88,86,73,88,83,82,84,83,87,89,81,86,84,88,82,88,88,87,85
13,,89,84,77,83,91,88,88,88,70,88,87,84,85,85,87,89,83,85,87,87,81,90,88,89,87
14,,90,84,78,85,92,83,90,89,70,88,88,86,86,84,86,90,85,86,79,88,81,89,90,90,87
15,,90,90,78,80,92,89,87,90,68,90,74,84,87,84,75,91,80,86,82,88,77,89,90,87,89
16,,90,84,77,80,92,81,89,90,68,90,72,82,87,82,73,91,80,86,82,89,76,88,91,77,88
17,,89,72,73,71,90,76,87,90,70,90,73,77,87,81,70,89,71,84,81,88,74,88,90,72,72
18,,87,72,71,73,88,74,87,88,68,79,74,73,85,80,71,87,73,83,81,85,73,79,82,72,73
19,,85,72,68,72,86,75,83,86,64,72,73,73,83,79,72,84,72,82,79,82,74,79,73,73,73
20,,82,70,68,71,83,75,81,83,63,73,72,73,80,79,71,81,71,81,75,78,74,73,73,73,72
21,,79,70,68,71,80,74,74,80,63,72,72,73,77,78,71,81,71,81,75,75,73,73,73,72,72
22,,77,70,68,70,78,74,72,78,61,72,72,73,75,77,70,79,72,82,75,72,73,73,73,72,72
23,,76,70,67,70,77,74,72,77,61,72,72,73,73,76,71,77,72,75,75,72,74,73,73,73,72
00,,75,70,67,70,76,73,72,76,63,73,71,73,72,76,72,76,70,73,73,72,74,73,73,72,72
01,,74,70,67,70,75,73,71,75,61,73,71,73,71,73,72,77,70,74,73,72,74,73,73,72,73
02,,73,70,67,70,73,73,72,74,63,73,72,72,70,73,70,75,70,75,73,72,74,73,72,72,73
03,,72,70,67,70,73,73,72,73,63,73,72,72,69,74,70,74,70,77,73,72,74,73,72,71,73
04,,71,70,67,70,72,73,72,72,63,73,71,72,68,74,69,74,70,78,72,73,74,73,72,71,72
05,,70,70,66,70,71,72,72,71,63,72,71,72,67,75,70,73,70,79,72,73,74,73,72,71,71
06,,70,71,66,70,71,73,72,71,63,73,71,72,67,76,71,74,70,75,72,73,75,73,73,71,71
07,,70,72,67,70,71,74,74,71,64,73,73,73,67,76,71,74,70,77,72,74,75,75,73,72,72
08,,74,72,69,71,76,75,76,75,66,75,74,73,71,78,72,77,71,77,75,74,75,79,73,74,74
09,,78,73,71,71,81,77,77,78,70,75,75,77,76,79,74,79,71,80,79,76,77,79,75,74,76
10,,82,75,75,73,85,79,78,81,70,77,79,77,79,81,75,83,73,81,81,80,78,79,75,76,78
11,,85,75,76,76,88,75,79,84,72,81,81,79,82,80,78,83,76,81,82,80,80,82,75,77,78
12,,87,77,78,79,90,80,80,86,72,81,80,81,85,80,77,86,79,84,82,80,79,84,79,78,81
13,,89,79,78,82,92,81,82,88,72,82,83,82,87,83,73,86,82,83,84,81,79,84,81,77,81
14,,90,82,77,83,93,78,84,89,72,84,84,82,88,84,76,87,83,84,86,83,81,84,82,79,82
15,,90,84,78,82,93,80,85,90,72,88,84,82,89,84,80,87,82,85,86,84,80,84,84,82,80
16,,90,84,73,82,93,82,79,90,72,77,84,82,89,83,83,87,82,84,86,83,80,82,81,85,82
17,,89,84,73,80,91,82,76,90,72,73,85,82,89,80,83,84,80,82,86,82,78,82,79,83,82
18,,87,84,73,75,89,80,77,88,72,73,83,82,87,79,82,82,75,82,82,82,78,82,81,83,81
19,,85,77,72,75,86,78,75,86,70,75,81,79,86,77,79,81,75,79,81,81,76,79,79,80,80
20,,82,75,72,74,83,76,75,78,70,75,79,79,83,76,75,80,74,77,79,78,75,79,79,78,76
21,,79,72,70,71,80,76,74,75,70,73,78,77,80,75,74,79,71,77,79,76,74,77,79,75,74
22,,77,72,70,71,78,75,74,76,64,73,77,77,78,75,73,78,73,77,77,75,74,77,79,74,72
23,,76,72,69,71,77,74,73,75,66,73,76,77,77,76,73,76,73,79,75,75,74,75,77,74,71
00,,75,72,69,71,76,73,73,74,63,73,75,77,76,76,75,75,71,79,73,74,73,75,77,75,70
01,,74,72,69,71,75,73,72,74,64,73,74,75,75,76,74,75,71,78,73,73,73,73,75,74,72
02,,73,72,69,70,73,72,72,74,64,73,73,75,73,76,73,75,70,78,73,73,73,73,75,74,72
03,,72,72,68,70,73,71,72,73,63,73,73,75,73,75,73,72,70,77,73,72,73,73,75,74,71
04,,71,72,67,70,72,71,72,73,63,73,73,77,72,74,72,74,70,75,72,72,73,73,75,74,71
05,,70,72,67,70,71,73,71,71,61,73,73,73,71,74,72,74,70,74,73,71,73,73,75,74,71
06,,70,72,67,71,71,75,72,72,63,73,73,75,71,74,72,75,71,76,73,72,73,75,73,74,72
07,,70,72,67,73,71,77,76,75,64,75,74,77,71,78,75,78,73,79,73,75,75,79,75,76,74
08,,73,75,68,74,75,80,79,79,64,79,77,77,74,78,77,82,74,82,73,80,76,82,81,78,78
09,,76,77,69,76,79,81,82,82,64,81,77,79,76,79,80,85,76,83,75,83,79,84,82,81,82
10,,78,81,70,78,82,81,84,83,68,84,77,79,79,80,82,88,78,86,75,85,82,88,84,83,82
11,,80,84,70,79,84,84,86,86,70,86,77,82,81,81,83,89,79,85,79,87,82,88,86,85,85
12,,82,84,71,80,86,86,89,88,70,90,79,82,82,83,84,91,80,85,79,89,84,90,88,86,88
13,,83,84,70,76,87,86,90,82,70,88,81,82,83,84,84,92,76,86,79,89,83,91,90,87,88
14,,84,84,70,76,88,83,86,82,68,90,81,79,84,84,85,92,76,85,81,89,75,93,90,86,89
15,,84,73,69,73,88,81,88,83,64,91,79,77,85,84,76,90,73,86,75,88,71,93,91,80,89
16,,84,72,71,72,88,73,88,83,64,91,78,77,85,84,74,87,72,85,73,87,73,91,86,76,85
17,,83,72,73,73,86,77,87,85,63,90,78,77,85,83,75,83,73,84,73,83,75,90,82,76,73
18,,82,72,73,71,85,76,82,85,63,77,75,77,83,82,75,83,71,82,73,83,74,79,75,77,75
19,,81,72,71,73,83,74,80,83,63,73,75,75,81,80,74,81,73,82,73,81,74,75,75,76,74
20,,79,72,69,72,80,74,78,79,61,73,74,73,79,80,74,80,72,82,73,79,74,75,75,75,73
21,,77,72,68,71,78,74,77,77,68,73,73,73,76,80,73,80,71,82,72,79,73,75,73,75,72
22,,75,72,68,71,77,74,77,75,71,73,72,73,74,79,73,80,73,81,72,79,73,75,73,74,72
23,,75,70,68,72,76,74,78,75,70,77,72,73,73,79,73,80,73,82,72,79,73,75,73,73,72
00,,74,70,67,71,75,74,79,74,68,76,71,73,72,79,73,80,71,82,72,79,73,75,73,73,72
01,,73,70,67,71,74,75,79,73,66,75,70,73,71,80,72,80,71,82,70,79,72,75,72,72,72
02,,73,72,67,71,73,76,78,73,65,75,70,73,69,80,71,78,71,81,70,76,72,73,72,72,72
03,,72,72,66,72,72,76,77,72,63,75,69,72,69,79,71,78,72,81,70,76,72,73,72,72,72
04,,72,72,66,72,72,76,77,72,62,75,68,73,68,79,71,78,72,81,70,77,73,73,72,72,72
05,,71,72,65,72,71,75,77,71,61,75,68,73,67,79,68,78,72,81,70,76,74,73,72,72,72
06,,71,72,65,72,71,75,77,71,61,75,68,73,67,79,68,78,72,81,70,75,74,73,72,71,72
07,,71,70,65,68,71,75,77,71,61,77,68,72,67,79,68,80,68,82,70,78,71,75,73,69,73
08,,75,72,66,69,76,76,80,75,61,81,69,72,71,79,69,82,69,85,72,81,72,77,75,70,73
09,,79,70,70,70,82,76,81,80,63,76,71,72,74,79,68,82,70,85,73,81,73,80,77,70,70
10,,83,70,71,73,86,75,82,84,64,74,73,72,78,82,70,83,73,85,75,83,72,82,70,69,71
11,,86,72,74,76,90,72,84,88,70,75,75,73,80,83,73,87,76,86,79,83,73,79,70,71,71
12,,88,70,74,78,92,72,82,90,70,75,78,77,82,84,75,86,78,86,80,83,74,73,72,73,71
13,,90,72,75,80,94,73,84,92,70,77,81,77,84,83,78,85,80,87,81,79,73,73,75,75,73
14,,91,72,77,82,95,75,73,94,68,75,81,77,85,84,80,76,82,86,81,75,74,75,79,79,75
15,,91,75,78,83,95,77,74,95,64,75,83,78,86,75,81,77,83,82,82,78,76,79,79,80,77
16,,91,75,78,82,95,78,73,95,70,77,83,78,86,74,81,79,82,81,81,75,78,79,81,82,77
17,,90,75,77,82,92,79,74,95,74,81,81,78,86,74,81,80,82,82,80,76,78,82,82,82,78
18,,88,75,74,80,90,77,75,92,66,81,80,78,84,73,80,79,80,79,79,77,78,79,82,81,78
19,,85,73,73,77,86,75,75,89,64,77,78,79,82,73,75,77,77,77,79,75,77,79,79,77,76
20,,82,70,72,73,82,74,72,85,63,71,78,77,73,74,71,74,73,75,75,71,76,73,75,73,71
21,,79,70,70,73,78,72,70,80,61,70,75,73,70,74,72,72,73,73,73,70,75,73,73,72,70
22,,76,70,69,70,76,70,70,77,61,68,73,72,73,74,70,70,70,72,73,69,76,72,72,72,69
23,,75,70,68,71,74,70,69,75,61,68,73,72,71,75,73,70,70,73,72,69,73,72,70,72,69
00,,74,70,67,70,72,71,68,73,57,68,72,73,67,75,71,71,70,73,70,69,72,72,70,71,69
01,,73,70,66,71,71,74,69,72,57,68,70,72,72,75,73,69,71,73,70,67,75,73,68,73,68
02,,72,66,65,73,69,72,67,70,57,70,69,72,72,75,68,69,73,73,70,67,74,72,68,70,67
03,,71,64,64,72,68,69,67,69,57,68,69,70,70,75,69,69,72,73,70,68,74,72,72,70,67
04,,70,64,63,71,67,71,68,68,55,66,69,70,66,74,68,69,71,71,66,68,73,72,70,70,67
05,,69,64,63,70,66,70,68,66,55,66,68,70,65,75,68,69,71,73,66,67,72,70,70,69,67
06,,69,64,63,71,66,72,69,66,57,69,63,68,66,75,68,70,71,76,66,70,73,72,70,69,67
07,,69,64,64,70,66,73,73,66,57,72,60,64,66,77,69,75,70,78,70,72,74,73,72,70,68
08,,72,70,66,70,70,74,75,71,57,75,62,64,65,78,64,79,70,79,70,77,74,73,73,69,70
09,,76,70,68,70,73,75,77,76,57,79,64,70,72,79,66,79,70,82,72,80,75,73,77,66,73
10,,79,70,68,72,76,77,80,80,57,81,68,72,74,80,68,79,72,83,70,82,75,79,79,69,71
11,,81,70,69,72,79,76,82,84,61,81,69,72,68,81,69,81,72,83,72,82,76,79,79,71,70
12,,83,70,69,75,80,75,83,87,63,82,71,73,72,83,70,84,75,84,73,82,77,79,79,71,72
13,,84,64,68,76,81,77,83,89,63,82,73,73,73,82,73,85,76,82,73,85,76,79,79,73,76
14,,85,70,70,77,82,76,81,91,63,82,75,77,75,80,74,83,77,84,73,83,75,79,79,75,76
15,,85,72,70,77,82,74,79,92,63,82,75,77,82,81,74,83,77,83,75,81,76,80,81,78,77
16,,85,72,69,76,82,76,77,92,64,82,74,77,75,80,75,82,76,82,75,81,76,81,81,76,77
17,,84,75,67,77,81,75,81,92,63,82,74,77,75,79,74,81,77,82,75,81,76,80,82,76,78
18,,83,73,66,74,80,75,80,90,61,75,73,77,75,79,75,81,74,81,75,80,75,79,81,74,76
19,,81,72,66,72,78,74,76,87,61,75,72,73,73,79,73,79,72,81,73,78,74,79,79,73,75
20,,79,70,66,71,76,73,74,84,61,75,71,72,77,79,71,78,71,79,72,76,73,77,75,72,73
21,,76,70,66,69,74,73,74,80,61,75,71,72,74,79,70,76,69,79,72,75,72,75,75,70,72
22,,74,70,65,70,73,73,73,78,57,75,70,72,73,79,69,74,70,78,70,74,72,73,75,70,71
23,,73,66,64,69,72,71,73,77,57,74,69,72,72,79,68,74,70,79,70,74,72,73,73,70,71
00,,73,66,64,70,72,70,72,75,59,73,69,70,71,78,68,74,70,79,70,74,71,73,73,68,70
01,,72,70,64,69,71,72,72,74,57,73,69,70,70,78,69,74,69,77,70,73,71,73,72,69,69
02,,71,70,64,68,70,72,72,73,57,73,68,70,69,78,66,73,68,79,68,73,71,73,72,68,69
03,,71,66,64,68,70,73,73,72,55,73,68,70,68,78,67,72,68,79,66,74,71,73,72,68,69
04,,70,66,64,68,70,73,73,71,57,73,67,70,68,77,67,72,68,79,66,73,71,73,72,68,69
05,,69,66,64,68,69,74,73,70,55,73,67,70,67,77,66,74,68,79,66,73,71,73,72,68,69
06,,69,66,64,68,69,74,74,70,55,73,67,70,67,77,68,74,68,75,66,73,72,73,72,68,69
07,,69,70,65,68,69,75,75,70,57,75,68,72,67,77,69,75,68,77,70,73,72,73,72,70,70
08,,72,70,67,70,72,76,75,72,57,77,68,72,69,77,70,78,70,80,72,75,73,73,73,70,72
09,,75,72,69,71,74,77,78,75,63,77,69,72,71,78,72,80,71,81,73,79,74,77,75,72,76
10,,77,72,73,72,76,78,80,77,70,79,70,72,73,79,74,81,72,82,75,81,74,78,79,75,76
11,,79,75,74,72,78,78,82,79,70,81,69,72,74,80,73,83,72,83,77,82,75,78,79,76,78
12,,81,75,74,73,80,76,81,81,72,73,70,72,75,83,73,85,73,83,81,83,75,79,81,77,79
13,,82,77,75,77,80,72,83,82,72,75,73,72,76,83,73,87,77,84,81,84,73,78,81,75,80
14,,83,79,71,78,81,72,86,82,72,79,73,77,76,83,74,88,78,85,79,85,76,77,79,74,81
15,,83,79,65,79,81,74,81,83,70,82,75,77,77,83,74,85,79,84,81,85,75,76,84,75,75
16,,83,77,66,78,81,78,77,83,70,79,76,77,77,80,76,87,78,84,81,85,75,75,84,74,73
17,,82,75,67,79,80,76,76,83,64,75,78,77,77,75,77,85,79,83,77,84,74,75,82,78,74
18,,81,75,68,77,79,74,76,82,66,77,76,77,76,76,77,77,77,82,75,78,73,79,81,77,74
19,,79,73,69,77,78,74,73,80,64,75,75,77,75,75,74,78,77,76,77,72,73,77,79,75,74
